SMILES,bacteria,MIC (µg/mL),MIC (µmol/mL),log MIC,S. aureus,molar_mass
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCCCC)N5CCCCC5,S. aureus,16.0,0.038317754771159146,1.5834000536668578,+,417.56100000000043
N1=CN=C(C=2NC=NC12)N3CCCC3,S. aureus,64.0,0.3382270560505651,2.529208345495534,+,189.22199999999992
N=1C=NC(=C2N=CN(C12)CC3=NC=4C=CC=CC4N3CCCCCC)N5CCCC5,S. aureus,32.0,0.07929938989031896,1.899269845977287,+,403.5340000000004
C1(=CC5=C(C=C1)N=C(C3=C(C2=CC=C(C=C2)OC)N=C(S3)N4CCOCC4)[N]5)Cl,S. aureus,63.85,0.1499,2.175801632848279,+,425.9210000000003
C1(=CC5=C(C=C1)N=C(C3=C(C2=CC=C(C=C2)OC)N=C(S3)N4CCOCC4)[N]5)Br,S. aureus,31.89,0.0678,1.8312296938670631,+,470.37200000000024
C1(=CC5=C(C=C1)N=C(C3=C(C2=CC(=CC=C2)OC)N=C(S3)N4CCOCC4)[N]5)C,S. aureus,7.95,0.019600000000000003,1.292256071356476,+,405.50300000000027
C1(=CC5=C(C=C1)N=C(C3=C(C2=CC(=CC=C2)OC)N=C(S3)N4CCOCC4)[N]5)F,S. aureus,31.9,0.07790000000000001,1.8915374576725643,+,409.46600000000024
C1(=CC5=C(C=C1)N=C(C3=C(C2=CC(=CC=C2)OC)N=C(S3)N4CCOCC4)[N]5)Br,S. aureus,31.89,0.0678,1.8312296938670631,+,470.37200000000024
C1=CC5=C(C=C1)N=C(C3=C(C2=CC=C(C=C2)Cl)N=C(S3)N4CCOCC4)[N]5,S. aureus,31.95,0.08070000000000001,1.9068735347220704,+,395.8950000000002
C1(=CC5=C(C=C1)N=C(C3=C(C2=CC=C(C=C2)Cl)N=C(S3)N4CCOCC4)[N]5)F,S. aureus,31.95,0.0772,1.887617300335736,+,413.8850000000002
FC(F)(F)C=1C=C(N=C(C1)N2CCC(C3=NC=4C=CC=CC4N3CC)CC2)C=5C=CC=CC5,S. aureus,9.38,0.02080984133467107,1.3182687689314965,+,450.5080000000002
N=1N=C(SC1NC)C=2C=CC(=CC2)C3=NC=4C=C(C(=CC4N3)C)C,S. aureus,62.5,0.1863246640193658,2.2702703467831844,+,335.4360000000001
ClCCNC1=NN=C(S1)C=2C=CC(=CC2)C3=NC=4C=C(C(=CC4N3)C)C,S. aureus,62.5,0.16279942069454134,2.2116528551624475,+,383.90800000000013
N=1N=C(SC1NC(C)C)C=2C=CC(=CC2)C3=NC=4C=C(C(=CC4N3)C)C,S. aureus,125.0,0.3438884150870724,2.536417545555938,+,363.4900000000001
N=1N=C(SC1NCCC)C=2C=CC(=CC2)C3=NC=4C=C(C(=CC4N3)C)C,S. aureus,125.0,0.3438884150870724,2.536417545555938,+,363.4900000000001
N=1N=C(SC1NC2=CC=C(OC)C=C2)C=3C=CC(=CC3)C4=NC=5C=C(C(=CC5N4)C)C,S. aureus,15.62,0.03654688643917544,1.5628503837594598,+,427.5330000000002
ClC1=CC=C2C(N=C(C=3C=CC(OCC=4C=CC=CC4)=CC3)N2C5CCCC5)=C1,S. aureus,3.12,0.007743376558912946,0.8889303794342069,+,402.9250000000002
CC1=CC(=CC=C1)CN2C(=NC3=CC=CC=C32)C,S. aureus,8.0,0.03385269001938066,1.5295931845176345,+,236.318
CC1=CC(=CC=C1)CN2C=NC3=C2C=C(C(=C3)C)C,S. aureus,32.0,0.12782360342727037,2.1066110564179885,+,250.345
C1=C2C(=CC=C1)N=C([N]2)COC3=CC=C(C=C3)C(C#[N])N(C4=CC=C(C=C4)F)[H],S. aureus,3.9,0.010500949124247767,1.0212285543837134,+,371.39500000000004
ClC=1C=CC=CC1N2N=NC(=C2)CN3C=C(C4=NC=5C=CC=CC5N4)C=6C=CC=CC63,S. aureus,6.25,0.014709516468774634,1.167598396833958,+,424.8950000000001
ClC1=CC=C(C=C1)N2N=NC(=C2)CN3C=C(C4=NC=5C=CC=CC5N4)C=6C=CC=CC63,S. aureus,3.12,0.007354758234387317,0.866568401169977,+,424.8950000000001
N1=NN(C=C1CN2C=C(C3=NC=4C=CC=CC4N3)C=5C=CC=CC52)C6=CC=C(OC)C=C6,S. aureus,12.5,0.029728212787412344,1.4731688009003436,+,420.47600000000017
O=N(=O)C=1C=CC=CC1N2N=NC(=C2)CN3C=C(C4=NC=5C=CC=CC5N4)C=6C=CC=CC63,S. aureus,3.12,0.007176533539098902,0.8559147188421908,+,435.44700000000006
FC(F)(F)C=1C=CC=C(C1)N2N=NC(=C2)CN3C=C(C4=NC=5C=CC=CC5N4)C=6C=CC=CC63,S. aureus,12.5,0.027265965313329556,1.4356208778831414,+,458.4470000000002
FC=1C=CC(=CC1)C=2N=C3C=CC(Cl)=CC3=C(C2)C4=NC5=NC=CC=C5N4,S. aureus,6.25,0.01667529335176064,1.2220734827643154,+,374.8060000000001
FC=1C=CC(=CC1)C2=NC=3C=CC(Cl)=CC3C(=C2)C4=NC=5C=C(Cl)C(Cl)=CC5N4,S. aureus,6.25,0.014117657688589316,1.1497626473316531,+,442.70800000000014
FC=1C=CC(=CC1)C=2N=C3C=CC=CC3=C(C2)C4=NC5=NC=CC=C5N4,S. aureus,6.25,0.018362855908873224,1.2639402263755362,+,340.36100000000005
FC=1C=CC(=CC1)C2=NC=3C=CC=CC3C(=C2)C4=NC=5C=C(Cl)C(Cl)=CC5N4,S. aureus,6.25,0.0153087593046639,1.1849399948150363,+,408.2630000000001
C1=CC=C2C(=C1)N=C([N]2)C3=CC=C(C=C3)C4=CC=C(C=C4)N(N=C5C(=NN(C5=O)C6=CC=C(C=C6)Cl)C)[H],S. aureus,7.81,0.015496861935063973,1.1902437638308037,+,503.97300000000024
C1=CC=C2C(=C1)N=C([N]2)C3=CC=C(C=C3)C4=CC=C(C=C4)N(\N=C\5C(=NN(C5=O)C6=CC=CC(=C6)Cl)C)[H],S. aureus,7.81,0.015496861935063973,1.1902437638308037,+,503.97300000000024
ClC1=CC=C2NC(=NC2=C1)C=3C=CC(=CC3)NC=4N=C(N=C5C=CC=CC54)C=6C=CC=CC6,S. aureus,4.0,0.00892998667199489,0.9508508107045156,+,447.92900000000014
N=1C(=NC(NC=2C=CC(=CC2)C3=NC=4C=CC=CC4N3)=C5C=CC=CC15)C=6C=CC=CC6,S. aureus,4.0,0.009673893064786061,0.9856012823877666,+,413.4840000000001
N2=C1C=CC=CC1=C(N=C2C3=CC=C(C=C3)C4=CC=C(C=C4)[Cl])N(C5=CC=C(C=C5)C7=NC6=C(C=CC=C6)[N]7[H])[H],S. aureus,4.0,0.0076331944728038805,0.8827063271516367,+,524.0270000000002
N2=C1C=CC=CC1=C(N=C2C3=CC=C(C=C3)C4=CC=C(C=C4)Cl)N(C5=CC=C(C=C5)C7=NC6=C(C=CC(=C6)F)[N]7[H])[H],S. aureus,4.0,0.007379842329668624,0.8680470832205538,+,542.0170000000002
CCCCCCN1C2=CC=CC=C2N=C1CN3C=NC4=C3N=CN=C4N5CCOCC5,S. aureus,0.67,0.0016,0.2041199826559248,+,419.5330000000003
O=N(=O)C=1C=CC=CC1C=NC2=NC=3C=CC=CC3N2C,S. aureus,25.0,0.08919429013832249,1.9503370534704112,+,280.28700000000003
ClC=1C=CC=CC1C=NC2=NC=3C=CC=CC3N2C,S. aureus,25.0,0.09268355979016442,1.967002705820737,+,269.735
O=C1N(C2=NC=3C=CC=CC3N2C)C(C4=CC=C(Cl)C=C4)C1Cl,S. aureus,25.0,0.07220904808256094,1.858591619815133,+,346.217
O=C1N(C2=NC=3C=CC=CC3N2C)C(C4=CC=C(C=C4)N(=O)=O)C1Cl,S. aureus,25.0,0.07007335278569607,1.8455528975919269,+,356.769
O=C1N(C2=NC=3C=CC=CC3N2C)C(C=4C=CC=CC4Cl)C1Cl,S. aureus,25.0,0.07220904808256094,1.858591619815133,+,346.217
ClC1=CC=C(C=NC2=NC=3C=CC=CC3N2C)C=C1,S. aureus,50.0,0.18536711958032884,2.268032701484718,+,269.735
O=N(=O)C1=CC=C(C=NC2=NC=3C=CC=CC3N2C)C=C1,S. aureus,50.0,0.17838858027664503,2.2513670491343927,+,280.287
O=N(=O)C=1C=CC=C(C=NC2=NC=3C=CC=CC3N2C)C1,S. aureus,75.0,0.26758287041496753,2.427458308190074,+,280.287
N(=CC1=CC=C(C=C1)N(C)C)C2=NC=3C=CC=CC3N2C,S. aureus,50.0,0.17962415441929305,2.2543647367058206,+,278.35900000000004
N(=CC1=CC(OC)=CC=C1OC)C2=NC=3C=CC=CC3N2C,S. aureus,75.0,0.25394288655186187,2.4047360518779755,+,295.34200000000004
O=C1N(C2=NC=3C=CC=CC3N2C)C(C=4C=CC=CC4N(=O)=O)C1Cl,S. aureus,50.0,0.14014670557139208,2.146582893255908,+,356.7690000000001
O=C1N(C2=NC=3C=CC=CC3N2C)C(C=4C=CC=C(C4)N(=O)=O)C1Cl,S. aureus,50.0,0.14014670557139214,2.146582893255908,+,356.769
O=C1N(C2=NC=3C=CC=CC3N2C)C(C4=CC=C(C=C4)N(C)C)C1Cl,S. aureus,50.0,0.14090818141082906,2.148936209847639,+,354.841
O=C1N(C2=NC=3C=CC=CC3N2C)C(C4=CC(OC)=CC=C4OC)C1Cl,S. aureus,50.0,0.13447222341753085,2.128632585733998,+,371.82400000000007
O=C1C=2C=3N(C=C1C4=NC=5C(N4C)=CC=CC5)[C@@H](C)COC3C(F)=C(F)C2,S. aureus,1.25,0.0034027031073484764,0.5318240576867008,+,367.35500000000013
FC=1C(F)=C(F)C(C2=NC=3C=CC=CC3N2C)=C(C1F)C4=NC=5C=CC=CC5N4C,S. aureus,1.25,0.0030460019396940344,0.4837301755588378,+,410.37400000000014
FC1=CC(=C(F)C(F)=C1F)C2=NC=3C=CC=CC3N2C,S. aureus,5.0,0.01784286856229302,1.251464676308436,+,280.22400000000005
FC1=CC(=C(Cl)C=C1Cl)C2=NC=3C=CC=CC3N2C,S. aureus,5.0,0.016940883094353938,1.2289360454875216,+,295.14400000000006
FC1=CC(=C(Cl)C(Cl)=C1Cl)C2=NC=3C=CC=CC3N2C,S. aureus,1.25,0.0037926023016544848,0.5789373042761214,+,329.58900000000006
N1=CC=NC(=C1)C2=NC3=CC=CC=C3N2C,S. aureus,5.0,0.023782343987823442,1.376254656456332,+,210.24
N1=C(OC=2C=CC=CC12)C=3C=C4NC(=NC4=C(C3)C)CCC,S. aureus,0.62,0.0021451567508941004,0.3314590324466424,+,291.3540000000001
FC1=CC=CC(F)=C1CN2N=NC(=C2)C3=NC=4C=CC=CC4O3,S. aureus,5.0,0.016011323207772533,1.2044272243670051,+,312.27900000000005
FC=1C(F)=C(F)C(C2=NC3=CC=CC=C3O2)=C(C1F)C4=NC5=CC=CC=C5O4,S. aureus,2.5,0.0065055375135315155,0.8132831855273639,+,384.2880000000001
FC=1C=C(C(Cl)=CC1Cl)C2=NC=3C=CC=CC3O2,S. aureus,2.5,0.00886207422164402,0.9475353830139696,+,282.10100000000006
FC=1C=C(C(Cl)=C(Cl)C1Cl)C2=NC=3C=CC=CC3O2,S. aureus,2.5,0.007897746299116083,0.8975031786960936,+,316.54600000000005
O=C(C=1C=CC=CC1C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C)C=6C=CC=CC6,S. aureus,62.5,0.13338739969267538,2.1251148063241714,+,468.5600000000002
O=C(C1=CC=CC(=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C)C=6C=CC=CC6,S. aureus,62.5,0.13338739969267538,2.1251148063241714,+,468.5600000000002
O=C(C1=CC=C(C=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C)C=6C=CC=CC6,S. aureus,62.5,0.13338739969267538,2.1251148063241714,+,468.5600000000002
O=C(C1=CC=C(Cl)C=C1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C)C=6C=CC=CC6,S. aureus,62.5,0.12781761142628087,2.106590697471038,+,488.97800000000024
O=C(C=1C=CC=CC1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(F)=CC5)C=6C=CC=CC6,S. aureus,62.5,0.1363152568397543,2.134544466183194,+,458.49600000000015
O=C(C=1C=CC=CC1C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(F)=CC5)C=6C=CC=CC6,S. aureus,62.5,0.13226869379903197,2.1214570647528066,+,472.52300000000014
O=C(C1=CC=CC(=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(F)=CC5)C=6C=CC=CC6,S. aureus,62.5,0.13226869379903197,2.1214570647528066,+,472.52300000000014
O=C(C1=CC=C(C=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(F)=CC5)C=6C=CC=CC6,S. aureus,62.5,0.13226869379903197,2.1214570647528066,+,472.52300000000014
O=C(C1=CC=C(Cl)C=C1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(F)=CC5)C=6C=CC=CC6,S. aureus,62.5,0.126790021523874,2.103085075567452,+,492.9410000000002
O=C(C=1C=CC=CC1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C(F)(F)F)C=6C=CC=CC6,S. aureus,62.5,0.12290979600906972,2.0895864978835372,+,508.50300000000016
O=C(C=1C=CC=CC1C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C(F)(F)F)C=6C=CC=CC6,S. aureus,62.5,0.11961035730005928,2.0777687877084707,+,522.5300000000002
O=C(C1=CC=CC(=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C(F)(F)F)C=6C=CC=CC6,S. aureus,62.5,0.11961035730005928,2.0777687877084707,+,522.5300000000002
O=C(C1=CC=C(C=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C(F)(F)F)C=6C=CC=CC6,S. aureus,62.5,0.11961035730005928,2.0777687877084707,+,522.5300000000002
O=C(C1=CC=C(Cl)C=C1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C(F)(F)F)C=6C=CC=CC6,S. aureus,62.5,0.11511231278133444,2.0611217796419044,+,542.9480000000002
O=C(C=1C=NC=CC1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C)C=6C=CC=CC6,S. aureus,31.25,0.06860276474630146,1.8363416184744976,+,455.5210000000002
O=C(C1=CN=CC(=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C)C=6C=CC=CC6,S. aureus,62.5,0.13310673243204102,2.124200022297671,+,469.5480000000002
O=C(C1=CN=C(C=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C)C=6C=CC=CC6,S. aureus,62.5,0.13310673243204102,2.124200022297671,+,469.5480000000002
O=C(C=1C=NC=CC1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(F)=CC5)C=6C=CC=CC6,S. aureus,0.98,0.002132827258402904,0.3289556825659945,+,459.48400000000015
O=C(C1=CN=CC(=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(F)=CC5)C=6C=CC=CC6,S. aureus,62.5,0.13199270977865346,2.1205499449154246,+,473.51100000000014
O=C(C1=CN=C(C=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(F)=CC5)C=6C=CC=CC6,S. aureus,62.5,0.13199270977865346,2.1205499449154246,+,473.51100000000014
O=C(C=1C=NC=CC1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C(F)(F)F)C=6C=CC=CC6,S. aureus,62.5,0.12267145052611328,2.088743500610775,+,509.49100000000016
O=C(C1=CN=CC(=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C(F)(F)F)C=6C=CC=CC6,S. aureus,62.5,0.1193846247884504,2.0769483988243764,+,523.5180000000001
O=C(C1=CN=C(C=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C(F)(F)F)C=6C=CC=CC6,S. aureus,62.5,0.1193846247884504,2.0769483988243764,+,523.5180000000001
O=C(C=1C=CN=CC1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C)C=6C=CC=CC6,S. aureus,62.5,0.13720552949260292,2.137371614138479,+,455.5210000000002
O=C(C=1C=CN=CC1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(F)=CC5)C=6C=CC=CC6,S. aureus,62.5,0.13602214658181783,2.133609624217575,+,459.48400000000015
O=C(C=1C=CN=CC1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C(F)(F)F)C=6C=CC=CC6,S. aureus,62.5,0.12267145052611328,2.088743500610775,+,509.49100000000016
O=C(C=1C=CC=CC1)CN2C3=CC=C(C=C3N(C2=N)CC(=O)C=4C=CC=CC4)C,S. aureus,0.5,0.0013039475708760695,0.1152601296344217,+,383.45100000000014
N=C1N(C2=CC=C(C=C2N1CCCC=3C=CC=CC3)C)CCCC=4C=CC=CC4,S. aureus,0.02,4.17167484923306e-05,-1.3796895489240546,+,383.53900000000016
C1=C2C(=CC=C1Br)N(C(C=C2C)=O)CC3=C[N](N=N3)CC4=CC=C(C(=C4)C(=O)[H])O[H],S. aureus (CIP 54127),5.0,0.01103,1.0425755124401903,+,453.29600000000016
C1=C2C(=CC=C1F)N(C(C=C2C)=O)CC3=C[N](N=N3)CC4=CC=C(C(=C4)C(=O)[H])O[H],S. aureus (CIP 54127),1.25,0.00319,0.5037906830571811,+,392.39000000000016
C1=C2C(=CC=C1Br)N(C(C=C2C)=O)CC3=C[N](N=N3)CC4=CC=C(C(=C4)C5=NC6=C([N]5)C=CC=C6)O,S. aureus (CIP 54127),0.62,0.00115,0.0606978403536116,+,540.4010000000003
C1=C2C(=CC=C1F)N(C(C=C2C)=O)CC3=C[N](N=N3)CC4=CC=C(C(=C4)C5=NC6=C([N]5)C=CC=C6)O[H],S. aureus (CIP 54127),0.15,0.00032,-0.494850021680094,+,479.49500000000023
C1=C2C(=CC=C1Br)N(C(C=C2C)=O)CC3=C[N](N=N3)CC4=CC=C(C(=C4)C5=NC6=C([N]5)C=CC(=C6)C)O[H],S. aureus (CIP 54127),0.31,0.0005600000000000001,-0.2518119729937995,+,554.4280000000003
C1=C2C(=CC=C1Br)N(C(C=C2C)=O)CC3=C[N](N=N3)CC4=CC=C(C(=C4)C5=NC6=C([N]5)C=C(C(=C6)C)C)O[H],S. aureus (CIP 54127),2.5,0.00439,0.6424645202421213,+,568.4550000000003
C1=C2C(=CC=C1Br)N(C(C=C2C)=O)CC3=C[N](N=N3)CC4=CC=C(C(=C4)C5=NC6=C([N]5)C=CC(=C6)[Cl])O[H],S. aureus (CIP 54127),0.04,7.000000000000001e-05,-1.154901959985743,+,574.8460000000003
C1=C2C(=CC=C1Br)N(C(C=C2C)=O)CC3=C[N](N=N3)CC4=CC=C(C(=C4)C5=NC6=C([N]5)C=CC(=C6)[Br])O[H],S. aureus (CIP 54127),4.99,0.008060000000000001,0.9063350418050908,+,619.2970000000004
C1=C2C(=CC=C1F)N(C(C=C2C)=O)CC3=C[N](N=N3)CC4=CC=C(C(=C4)C5=NC6=C([N]5)C=C(C(=C6)C)C)O[H],S. aureus (CIP 54127),0.32,0.00063,-0.2006594505464183,+,507.5490000000003
C1=C2C(=CC=C1F)N(C(C=C2C)=O)CC3=C[N](N=N3)CC4=CC=C(C(=C4)C5=NC6=C([N]5)C=C(C(=C6)C)C)O[H],S. aureus (CIP 54127),1.25,0.00246,0.3909351071033791,+,507.5490000000003
C1=C2C(=CC=C1F)N(C(C=C2C)=O)CC3=C[N](N=N3)CC4=CC=C(C(=C4)C5=NC6=C([N]5)C=CC(=C6)Br)O[H],S. aureus (CIP 54127),2.5,0.00447,0.6503075231319364,+,558.3910000000003
C1=C2C(=CC=C1F)N(C(C=C2C)=O)CC3=C[N](N=N3)CC4=CC=C(C(=C4)C5=NC6=C([N]5)C=CC(=C6)Cl)O[H],S. aureus (CIP 54127),1.25,0.0024300000000000003,0.3856062735983122,+,513.9400000000003
O=C1C=C(C=2C=C(Br)C=CC2N1CC=3N=NN(C3)CC=4C=CC(O)=C(C4)C5=NC6=CC(F)=CC=C6N5)C,S. aureus (CIP 54127),1.25,0.0022299999999999998,0.3483048630481606,+,559.3990000000001
O=C1C=C(C=2C=C(Br)C=CC2N1CC=3N=NN(C3)CC=4C=CC(O)=C(C4)C5=NC6=CC=C(C=C6N5)C(F)(F)F)C,S. aureus (CIP 54127),0.63,0.00103,0.0128372247051722,+,609.4060000000003
O=C1C=C(C=2C=C(F)C=CC2N1CC=3N=NN(C3)CC=4C=CC(O)=C(C4)C5=NC6=CC(=CC=C6N5)C)C,S. aureus (CIP 54127),5.0,0.01011,1.0047511555910011,+,494.53000000000026
O=C1C=C(C=2C=C(F)C=CC2N1CC=3N=NN(C3)CC=4C=CC(O)=C(C4)C5=NC6=CC=C(C=C6N5)C(F)(F)F)C,S. aureus (CIP 54127),0.08,0.00014000000000000001,-0.8538719643217619,+,548.5000000000002
O=C(O)CC(=O)NC=1C=CC(=CC1)C2=NC=3C=CC=CC3N2,S. aureus (MTCC 3160),12.5,0.04233,1.6266482684740102,+,295.298
O=C(O)CCC(=O)NC=1C=CC(=CC1)C2=NC=3C=CC=CC3N2,S. aureus (MTCC 3160),6.25,0.020204999999999997,1.3054588547786667,+,309.32500000000005
O=C(OC)CCCC(=O)NC=1C=CC(=CC1)C2=NC=3C=CC=CC3N2,S. aureus (MTCC 3160),50.0,0.1482,2.170848203643309,+,337.3790000000001
O=C(O)CCCCC(=O)NC=1C=CC(=CC1)C2=NC=3C=CC=CC3N2,S. aureus (MTCC 3160),12.5,0.03705,1.568788212315347,+,337.3790000000001
O=C(O)CC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(F)C=C3N2,S. aureus (MTCC 3160),25.0,0.0798,1.9020028913507296,+,313.288
O=C(O)CCC(=O)NC=1C=CC(=CC1)C2=NC3=CC(F)=CC=C3N2,S. aureus (MTCC 3160),12.5,0.038189999999999995,1.581949658373318,+,327.31500000000005
O=C(O)CCCC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(F)C=C3N2,S. aureus (MTCC 3160),1.56,0.00457,0.6599162000698503,+,341.34200000000004
O=C(OC)CCCC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(F)C=C3N2,S. aureus (MTCC 3160),25.0,0.07035,1.8472641017707645,+,355.3690000000001
O=C(O)CCCCC(=O)NC=1C=CC(=CC1)C2=NC3=CC(F)=CC=C3N2,S. aureus (MTCC 3160),12.5,0.03517,1.5461723683169426,+,355.3690000000001
O=C(O)CC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(Cl)C=C3N2,S. aureus (MTCC 3160),24.99,0.07579999999999999,1.8796692056320536,+,329.743
O=C(O)CCC(=O)NC=1C=CC(=CC1)C2=NC3=CC(Cl)=CC=C3N2,S. aureus (MTCC 3160),12.5,0.036359999999999996,1.56062387454993,+,343.77000000000004
O=C(O)CCCC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(Cl)C=C3N2,S. aureus (MTCC 3160),12.49,0.0349,1.54282542695918,+,357.7970000000001
O=C(OC)CCCC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(Cl)C=C3N2,S. aureus (MTCC 3160),25.0,0.06723,1.8275631112547237,+,371.8240000000001
O=C(O)CCCCC(=O)NC=1C=CC(=CC1)C2=NC3=CC(Cl)=CC=C3N2,S. aureus (MTCC 3160),12.5,0.03361,1.5264685124694777,+,371.8240000000001
O=C(O)CC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(C=C3N2)N(=O)=O,S. aureus (MTCC 3160),3.12,0.009179999999999999,0.9628426812012424,+,340.2950000000001
O=C(O)CCC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(C=C3N2)N(=O)=O,S. aureus (MTCC 3160),6.01,0.01696,1.229425847920695,+,354.3220000000001
O=C(O)CCCC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(C=C3N2)N(=O)=O,S. aureus (MTCC 3160),12.49,0.0339,1.530199698203082,+,368.3490000000001
O=C(OC)CCCC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(C=C3N2)N(=O)=O,S. aureus (MTCC 3160),12.5,0.03269,1.514414920580369,+,382.37600000000015
O=C(O)CCCCC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(C=C3N2)N(=O)=O,S. aureus (MTCC 3160),12.47,0.032600000000000004,1.513217600067939,+,382.37600000000015
O=C(O)CC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(OC)C=C3N2,S. aureus (MTCC 3160),12.5,0.03842,1.5845573605256749,+,325.32400000000007
O=C(O)CCC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(OC)C=C3N2,S. aureus (MTCC 3160),25.0,0.07367,1.867290669854884,+,339.3510000000001
O=C(O)CCCC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(OC)C=C3N2,S. aureus (MTCC 3160),12.5,0.03537,1.5486350598147516,+,353.3780000000001
O=C(OC)CCCC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(OC)C=C3N2,S. aureus (MTCC 3160),25.0,0.06804,1.8327643049405316,+,367.40500000000014
O=C(O)CCCCC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(OC)C=C3N2,S. aureus (MTCC 3160),25.0,0.06804,1.8327643049405316,+,367.40500000000014
O=C(O)CC(=O)NC=1C=CC(=CC1)C2=NC3=NC=CC=C3N2,S. aureus (MTCC 3160),12.5,0.04218,1.6251065754034677,+,296.286
O=C(O)CCC(=O)NC=1C=CC(=CC1)C2=NC3=NC=CC=C3N2,S. aureus (MTCC 3160),6.25,0.02014,1.3040594662175993,+,310.31300000000005
O=C(O)CCCC(=O)NC=1C=CC(=CC1)C2=NC3=NC=CC=C3N2,S. aureus (MTCC 3160),12.5,0.03854,1.5859117103194342,+,324.34000000000003
O=C(OC)CCCC(=O)NC=1C=CC(=CC1)C2=NC3=NC=CC=C3N2,S. aureus (MTCC 3160),12.5,0.03694,1.5674968911042226,+,338.3670000000001
O=C(O)CCCCC(=O)NC=1C=CC(=CC1)C2=NC3=NC=CC=C3N2,S. aureus (MTCC 3160),1.56,0.00461,0.6637009253896482,+,338.3670000000001
O=C(O)COCC(=O)NC=1C=CC(=CC1)C2=NC=3C=CC=CC3N2,S. aureus (MTCC 3160),12.5,0.03842,1.5845573605256749,+,325.324
O=C(O)CSCC(=O)NC=1C=CC(=CC1)C2=NC=3C=CC=CC3N2,S. aureus (MTCC 3160),25.02,0.0733,1.865103974641128,+,341.39200000000005
O=C(O)COCC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(F)C=C3N2,S. aureus (MTCC 3160),3.12,0.009102,0.9591368311703742,+,343.314
O=C(O)CSCC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(F)C=C3N2,S. aureus (MTCC 3160),12.5,0.03478,1.5413295776666938,+,359.38200000000006
O=C(O)COCC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(Cl)C=C3N2,S. aureus (MTCC 3160),12.5,0.03474,1.54082981411108,+,359.76900000000006
O=C(O)CSCC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(Cl)C=C3N2,S. aureus (MTCC 3160),1.56,0.00415,0.6180480967120927,+,375.83700000000005
