SMILES,bacteria,MIC (µg/mL),MIC (µmol/mL),log MIC,S. aureus,molar_mass,mol_MR,logP,num_h_donors,num_h_acceptors,num_rotatable_bonds,tpsa,fraction_csp3,ring_count,aromatic_ring_count,mean_pagerank,mean_degree_centrality,mean_closeness_centrality,mean_betweenness_centrality
FC1=CC(=C(F)C(F)=C1F)C2=NC=3C=CC=CC3N2C,S. aureus,5.0,0.017842868562293,1.251464676308436,+,280.22400000000005,65.98200000000001,3.796700000000002,0,2,1,17.82,0.07142857142857142,3,3,0.049999999999999996,0.11578947368421053,0.26378342280435785,0.16228070175438597
FC1=CC(=C(Cl)C=C1Cl)C2=NC=3C=CC=CC3N2C,S. aureus,5.0,0.0169408830943539,1.2289360454875216,+,295.14400000000006,76.12800000000004,4.686200000000002,0,2,1,17.82,0.07142857142857142,3,3,0.0526315789473684,0.12280701754385963,0.26915487368151253,0.1675266597867217
FC1=CC(=C(Cl)C(Cl)=C1Cl)C2=NC=3C=CC=CC3N2C,S. aureus,1.25,0.0037926023016544,0.5789373042761214,+,329.58900000000006,81.13800000000003,5.339600000000002,0,2,1,17.82,0.07142857142857142,3,3,0.049999999999999996,0.11578947368421053,0.26378342280435785,0.16228070175438597
N1=CC=NC(=C1)C2=NC3=CC=CC=C3N2C,S. aureus,5.0,0.0237823439878234,1.376254656456332,+,210.24,61.740000000000016,2.0302999999999995,0,4,1,43.6,0.08333333333333333,3,3,0.06249999999999999,0.15,0.29971869133197254,0.1755952380952381
N1=C(OC=2C=CC=CC12)C=3C=C4NC(=NC4=C(C3)C)CCC,S. aureus,0.62,0.0021451567508941,0.3314590324466424,+,291.3540000000001,87.82870000000004,4.632020000000003,1,3,3,54.71,0.2222222222222222,4,4,0.045454545454545456,0.10822510822510822,0.2258225389455647,0.18073593073593075
FC1=CC=CC(F)=C1CN2N=NC(=C2)C3=NC=4C=CC=CC4O3,S. aureus,5.0,0.0160113232077725,1.2044272243670051,+,312.27900000000005,78.48500000000003,3.4128000000000016,0,5,3,56.74,0.0625,4,4,0.04347826086956521,0.10276679841897234,0.2058389965768583,0.191793713532844
FC=1C(F)=C(F)C(C2=NC3=CC=CC=C3O2)=C(C1F)C4=NC5=CC=CC=C5O4,S. aureus,2.5,0.0065055375135315,0.8132831855273639,+,384.2880000000001,92.27999999999999,5.859400000000003,0,4,2,52.06,0.0,5,5,0.03571428571428571,0.08465608465608465,0.21500895737954898,0.14753764753764756
FC=1C=C(C(Cl)=CC1Cl)C2=NC=3C=CC=CC3O2,S. aureus,2.5,0.008862074221644,0.9475353830139696,+,282.10100000000006,69.42300000000003,4.940700000000001,0,2,1,26.03,0.0,3,3,0.05555555555555555,0.13071895424836602,0.2702859241451232,0.17687908496732024
FC=1C=C(C(Cl)=C(Cl)C1Cl)C2=NC=3C=CC=CC3O2,S. aureus,2.5,0.007897746299116,0.8975031786960936,+,316.54600000000005,74.43300000000002,5.594100000000001,0,2,1,26.03,0.0,3,3,0.052631578947368404,0.12280701754385963,0.2651504973142082,0.17062263501891986
O=C(C=1C=CC=CC1C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C)C=6C=CC=CC6,S. aureus,62.5,0.1333873996926753,2.1251148063241714,+,468.5600000000002,143.37149999999977,6.861340000000006,0,5,4,52.71,0.06451612903225806,6,6,0.027777777777777776,0.06507936507936508,0.1799045884049092,0.1412231559290383
O=C(C1=CC=CC(=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C)C=6C=CC=CC6,S. aureus,62.5,0.1333873996926753,2.1251148063241714,+,468.5600000000002,143.37149999999977,6.861340000000006,0,5,4,52.71,0.06451612903225806,6,6,0.027777777777777776,0.06507936507936508,0.17863079339096574,0.14257703081232495
O=C(C1=CC=C(C=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C)C=6C=CC=CC6,S. aureus,62.5,0.1333873996926753,2.1251148063241714,+,468.5600000000002,143.37149999999977,6.861340000000006,0,5,4,52.71,0.06451612903225806,6,6,0.027777777777777776,0.06507936507936508,0.1774576126612106,0.1439309056956116
O=C(C1=CC=C(Cl)C=C1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C)C=6C=CC=CC6,S. aureus,62.5,0.1278176114262808,2.106590697471038,+,488.9780000000002,143.64449999999977,7.206320000000005,0,5,4,52.71,0.03333333333333333,6,6,0.027777777777777776,0.06507936507936508,0.1774576126612106,0.1439309056956116
O=C(C=1C=CC=CC1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(F)=CC5)C=6C=CC=CC6,S. aureus,62.5,0.1363152568397543,2.134544466183194,+,458.49600000000015,133.85549999999992,6.383600000000005,0,5,4,52.71,0.0,6,6,0.028571428571428564,0.06722689075630252,0.18224534873405648,0.1434173669467787
O=C(C=1C=CC=CC1C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(F)=CC5)C=6C=CC=CC6,S. aureus,62.5,0.1322686937990319,2.1214570647528066,+,472.52300000000014,138.59249999999983,6.692020000000006,0,5,4,52.71,0.03333333333333333,6,6,0.027777777777777776,0.06507936507936508,0.1799045884049092,0.1412231559290383
O=C(C1=CC=CC(=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(F)=CC5)C=6C=CC=CC6,S. aureus,62.5,0.1322686937990319,2.1214570647528066,+,472.52300000000014,138.59249999999983,6.692020000000006,0,5,4,52.71,0.03333333333333333,6,6,0.027777777777777776,0.06507936507936508,0.17863079339096574,0.14257703081232495
O=C(C1=CC=C(C=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(F)=CC5)C=6C=CC=CC6,S. aureus,62.5,0.1322686937990319,2.1214570647528066,+,472.52300000000014,138.59249999999983,6.692020000000006,0,5,4,52.71,0.03333333333333333,6,6,0.027777777777777776,0.06507936507936508,0.1774576126612106,0.1439309056956116
O=C(C1=CC=C(Cl)C=C1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(F)=CC5)C=6C=CC=CC6,S. aureus,62.5,0.126790021523874,2.103085075567452,+,492.9410000000002,138.86549999999983,7.037000000000004,0,5,4,52.71,0.0,6,6,0.027777777777777776,0.06507936507936508,0.1774576126612106,0.1439309056956116
O=C(C=1C=CC=CC1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C(F)(F)F)C=6C=CC=CC6,S. aureus,62.5,0.1229097960090697,2.089586497883537,+,508.50300000000016,138.89949999999985,7.263300000000005,0,5,4,52.71,0.03333333333333333,6,6,0.026315789473684206,0.061166429587482224,0.16932534398283203,0.1438675517622886
O=C(C=1C=CC=CC1C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C(F)(F)F)C=6C=CC=CC6,S. aureus,62.5,0.1196103573000592,2.0777687877084707,+,522.5300000000002,143.63649999999978,7.571720000000006,0,5,4,52.71,0.06451612903225806,6,6,0.025641025641025637,0.05937921727395412,0.1674248311212193,0.14173687857898384
O=C(C1=CC=CC(=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C(F)(F)F)C=6C=CC=CC6,S. aureus,62.5,0.1196103573000592,2.0777687877084707,+,522.5300000000002,143.63649999999978,7.571720000000006,0,5,4,52.71,0.06451612903225806,6,6,0.025641025641025637,0.05937921727395412,0.16638937207267446,0.14290403764087975
O=C(C1=CC=C(C=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C(F)(F)F)C=6C=CC=CC6,S. aureus,62.5,0.1196103573000592,2.0777687877084707,+,522.5300000000002,143.63649999999978,7.571720000000006,0,5,4,52.71,0.06451612903225806,6,6,0.025641025641025637,0.05937921727395412,0.16543186303001692,0.14407119670277566
O=C(C1=CC=C(Cl)C=C1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C(F)(F)F)C=6C=CC=CC6,S. aureus,62.5,0.1151123127813344,2.0611217796419044,+,542.9480000000002,143.90949999999975,7.916700000000006,0,5,4,52.71,0.03333333333333333,6,6,0.025641025641025637,0.05937921727395412,0.16543186303001692,0.14407119670277566
O=C(C=1C=NC=CC1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C)C=6C=CC=CC6,S. aureus,31.25,0.0686027647463014,1.8363416184744976,+,455.5210000000002,136.42949999999988,5.947920000000005,0,6,4,65.6,0.034482758620689655,6,6,0.028571428571428564,0.06722689075630252,0.18224534873405648,0.1434173669467787
O=C(C1=CN=CC(=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C)C=6C=CC=CC6,S. aureus,62.5,0.133106732432041,2.124200022297671,+,469.5480000000002,141.16649999999981,6.256340000000005,0,6,4,65.6,0.06666666666666667,6,6,0.027777777777777776,0.06507936507936508,0.17863079339096574,0.14257703081232495
O=C(C1=CN=C(C=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C)C=6C=CC=CC6,S. aureus,62.5,0.133106732432041,2.124200022297671,+,469.5480000000002,141.16649999999981,6.256340000000005,0,6,4,65.6,0.06666666666666667,6,6,0.027777777777777776,0.06507936507936508,0.1774576126612106,0.1439309056956116
O=C(C=1C=NC=CC1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(F)=CC5)C=6C=CC=CC6,S. aureus,0.98,0.0021328272584029,0.3289556825659945,+,459.48400000000015,131.65049999999994,5.778600000000004,0,6,4,65.6,0.0,6,6,0.028571428571428564,0.06722689075630252,0.18224534873405648,0.1434173669467787
O=C(C1=CN=CC(=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(F)=CC5)C=6C=CC=CC6,S. aureus,62.5,0.1319927097786534,2.1205499449154246,+,473.51100000000014,136.38749999999987,6.087020000000004,0,6,4,65.6,0.034482758620689655,6,6,0.027777777777777776,0.06507936507936508,0.17863079339096574,0.14257703081232495
O=C(C1=CN=C(C=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(F)=CC5)C=6C=CC=CC6,S. aureus,62.5,0.1319927097786534,2.1205499449154246,+,473.51100000000014,136.38749999999987,6.087020000000004,0,6,4,65.6,0.034482758620689655,6,6,0.027777777777777776,0.06507936507936508,0.1774576126612106,0.1439309056956116
O=C(C=1C=NC=CC1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C(F)(F)F)C=6C=CC=CC6,S. aureus,62.5,0.1226714505261132,2.088743500610775,+,509.49100000000016,136.69449999999986,6.658300000000004,0,6,4,65.6,0.034482758620689655,6,6,0.026315789473684206,0.061166429587482224,0.16932534398283203,0.1438675517622886
O=C(C1=CN=CC(=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C(F)(F)F)C=6C=CC=CC6,S. aureus,62.5,0.1193846247884504,2.0769483988243764,+,523.5180000000001,141.4314999999998,6.966720000000005,0,6,4,65.6,0.06666666666666667,6,6,0.025641025641025637,0.05937921727395412,0.16638937207267446,0.14290403764087975
O=C(C1=CN=C(C=C1)C)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C(F)(F)F)C=6C=CC=CC6,S. aureus,62.5,0.1193846247884504,2.0769483988243764,+,523.5180000000001,141.4314999999998,6.966720000000005,0,6,4,65.6,0.06666666666666667,6,6,0.025641025641025637,0.05937921727395412,0.16543186303001692,0.14407119670277566
O=C(C=1C=CN=CC1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C)C=6C=CC=CC6,S. aureus,62.5,0.1372055294926029,2.137371614138479,+,455.5210000000002,136.42949999999988,5.947920000000005,0,6,4,65.6,0.034482758620689655,6,6,0.028571428571428564,0.06722689075630252,0.18224534873405648,0.1434173669467787
O=C(C=1C=CN=CC1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(F)=CC5)C=6C=CC=CC6,S. aureus,62.5,0.1360221465818178,2.133609624217575,+,459.48400000000015,131.65049999999994,5.778600000000004,0,6,4,65.6,0.0,6,6,0.028571428571428564,0.06722689075630252,0.18224534873405648,0.1434173669467787
O=C(C=1C=CN=CC1)N2C(=NC=3C=CC=CC32)C4=CN(N=C4C=5C=CC(=CC5)C(F)(F)F)C=6C=CC=CC6,S. aureus,62.5,0.1226714505261132,2.088743500610775,+,509.49100000000016,136.69449999999986,6.658300000000004,0,6,4,65.6,0.034482758620689655,6,6,0.026315789473684206,0.061166429587482224,0.16932534398283203,0.1438675517622886
O=C(C=1C=CC=CC1)CN2C3=CC=C(C=C3N(C2=N)CC(=O)C=4C=CC=CC4)C,S. aureus,0.5,0.001303947570876,0.1152601296344217,+,383.45100000000014,112.06470000000002,3.9964900000000023,1,5,6,67.85,0.125,4,4,0.03448275862068966,0.07881773399014778,0.18945649508438162,0.16748768472906403
N=C1N(C2=CC=C(C=C2N1CCCC=3C=CC=CC3)C)CCCC=4C=CC=CC4,S. aureus,0.02,4.17167484923306e-05,-1.3796895489240546,+,383.53900000000016,120.04570000000004,5.4962900000000054,1,3,8,33.71,0.2692307692307692,4,4,0.034482758620689655,0.07881773399014778,0.17117195958968173,0.19047619047619047
C1=C2C(=CC=C1Br)N(C(C=C2C)=O)CC3=C[N](N=N3)CC4=CC=C(C(=C4)C(=O)[H])O[H],S. aureus (CIP 54127),5.0,0.01103,1.0425755124401903,+,453.29600000000016,112.36530000000002,3.2786200000000014,1,7,5,90.01,0.14285714285714285,4,4,0.034482758620689655,0.07881773399014778,0.17174019766907522,0.18655354862251414
C1=C2C(=CC=C1F)N(C(C=C2C)=O)CC3=C[N](N=N3)CC4=CC=C(C(=C4)C(=O)[H])O[H],S. aureus (CIP 54127),1.25,0.00319,0.5037906830571811,+,392.39000000000016,104.62330000000003,2.6552200000000012,1,7,5,90.01,0.14285714285714285,4,4,0.034482758620689655,0.07881773399014778,0.17174019766907522,0.18655354862251414
C1=C2C(=CC=C1Br)N(C(C=C2C)=O)CC3=C[N](N=N3)CC4=CC=C(C(=C4)C5=NC6=C([N]5)C=CC=C6)O,S. aureus (CIP 54127),0.62,0.00115,0.0606978403536116,+,540.4010000000003,141.41079999999985,4.793920000000004,1,7,5,99.39999999999999,0.1111111111111111,6,5,0.027777777777777776,0.06507936507936508,0.14428171504356546,0.1812324929971989
C1=C2C(=CC=C1F)N(C(C=C2C)=O)CC3=C[N](N=N3)CC4=CC=C(C(=C4)C5=NC6=C([N]5)C=CC=C6)O[H],S. aureus (CIP 54127),0.15,0.00032,-0.494850021680094,+,479.4950000000002,133.66879999999998,4.170520000000004,1,7,5,99.39999999999999,0.1111111111111111,6,5,0.027777777777777776,0.06507936507936508,0.14428171504356546,0.1812324929971989
C1=C2C(=CC=C1Br)N(C(C=C2C)=O)CC3=C[N](N=N3)CC4=CC=C(C(=C4)C5=NC6=C([N]5)C=CC(=C6)C)O[H],S. aureus (CIP 54127),0.31,0.00056,-0.2518119729937995,+,554.4280000000003,146.14779999999982,5.102340000000004,1,7,5,99.39999999999999,0.14285714285714285,6,5,0.027027027027027025,0.06306306306306306,0.14092031863814825,0.18103818103818103
C1=C2C(=CC=C1Br)N(C(C=C2C)=O)CC3=C[N](N=N3)CC4=CC=C(C(=C4)C5=NC6=C([N]5)C=C(C(=C6)C)C)O[H],S. aureus (CIP 54127),2.5,0.00439,0.6424645202421213,+,568.4550000000003,150.88479999999976,5.410760000000005,1,7,5,99.39999999999999,0.1724137931034483,6,5,0.026315789473684202,0.061166429587482224,0.13808633499140893,0.1801801801801802
C1=C2C(=CC=C1Br)N(C(C=C2C)=O)CC3=C[N](N=N3)CC4=CC=C(C(=C4)C5=NC6=C([N]5)C=CC(=C6)[Cl])O[H],S. aureus (CIP 54127),0.04,7.000000000000001e-05,-1.154901959985743,+,574.8460000000003,146.4207999999998,5.447320000000004,1,7,5,99.39999999999999,0.1111111111111111,6,5,0.027027027027027025,0.06306306306306306,0.14092031863814825,0.18103818103818103
C1=C2C(=CC=C1Br)N(C(C=C2C)=O)CC3=C[N](N=N3)CC4=CC=C(C(=C4)C5=NC6=C([N]5)C=CC(=C6)[Br])O[H],S. aureus (CIP 54127),4.99,0.00806,0.9063350418050908,+,619.2970000000004,149.11079999999978,5.556420000000004,1,7,5,99.39999999999999,0.1111111111111111,6,5,0.027027027027027025,0.06306306306306306,0.14092031863814825,0.18103818103818103
C1=C2C(=CC=C1F)N(C(C=C2C)=O)CC3=C[N](N=N3)CC4=CC=C(C(=C4)C5=NC6=C([N]5)C=C(C(=C6)C)C)O[H],S. aureus (CIP 54127),0.32,0.00063,-0.2006594505464183,+,507.5490000000003,143.14279999999985,4.787360000000005,1,7,5,99.39999999999999,0.1724137931034483,6,5,0.026315789473684202,0.061166429587482224,0.13808633499140893,0.1801801801801802
C1=C2C(=CC=C1F)N(C(C=C2C)=O)CC3=C[N](N=N3)CC4=CC=C(C(=C4)C5=NC6=C([N]5)C=C(C(=C6)C)C)O[H],S. aureus (CIP 54127),1.25,0.00246,0.3909351071033791,+,507.5490000000003,143.14279999999985,4.787360000000005,1,7,5,99.39999999999999,0.1724137931034483,6,5,0.026315789473684202,0.061166429587482224,0.13808633499140893,0.1801801801801802
C1=C2C(=CC=C1F)N(C(C=C2C)=O)CC3=C[N](N=N3)CC4=CC=C(C(=C4)C5=NC6=C([N]5)C=CC(=C6)Br)O[H],S. aureus (CIP 54127),2.5,0.00447,0.6503075231319364,+,558.3910000000003,141.36879999999988,4.933020000000004,1,7,5,99.39999999999999,0.1111111111111111,6,5,0.027027027027027025,0.06306306306306306,0.14092031863814825,0.18103818103818103
C1=C2C(=CC=C1F)N(C(C=C2C)=O)CC3=C[N](N=N3)CC4=CC=C(C(=C4)C5=NC6=C([N]5)C=CC(=C6)Cl)O[H],S. aureus (CIP 54127),1.25,0.00243,0.3856062735983122,+,513.9400000000003,138.6787999999999,4.823920000000005,1,7,5,99.39999999999999,0.1111111111111111,6,5,0.027027027027027025,0.06306306306306306,0.14092031863814825,0.18103818103818103
O=C1C=C(C=2C=C(Br)C=CC2N1CC=3N=NN(C3)CC=4C=CC(O)=C(C4)C5=NC6=CC(F)=CC=C6N5)C,S. aureus (CIP 54127),1.25,0.0022299999999999,0.3483048630481606,+,559.3990000000001,142.02349999999987,5.148520000000004,2,7,5,101.62,0.1111111111111111,6,6,0.027027027027027025,0.06306306306306306,0.14092031863814825,0.18103818103818103
O=C1C=C(C=2C=C(Br)C=CC2N1CC=3N=NN(C3)CC=4C=CC(O)=C(C4)C5=NC6=CC=C(C=C6N5)C(F)(F)F)C,S. aureus (CIP 54127),0.63,0.00103,0.0128372247051722,+,609.4060000000003,147.06749999999982,6.028220000000004,2,7,5,101.62,0.14285714285714285,6,6,0.024999999999999998,0.057692307692307696,0.13182070058508347,0.1803306342780027
O=C1C=C(C=2C=C(F)C=CC2N1CC=3N=NN(C3)CC=4C=CC(O)=C(C4)C5=NC6=CC(=CC=C6N5)C)C,S. aureus (CIP 54127),5.0,0.01011,1.0047511555910011,+,494.53000000000026,139.06049999999988,4.694440000000003,2,7,5,101.62,0.14285714285714285,6,6,0.027027027027027025,0.06306306306306306,0.14092031863814825,0.18103818103818103
O=C1C=C(C=2C=C(F)C=CC2N1CC=3N=NN(C3)CC=4C=CC(O)=C(C4)C5=NC6=CC=C(C=C6N5)C(F)(F)F)C,S. aureus (CIP 54127),0.08,0.00014,-0.8538719643217619,+,548.5000000000002,139.32549999999992,5.4048200000000035,2,7,5,101.62,0.14285714285714285,6,6,0.024999999999999998,0.057692307692307696,0.13182070058508347,0.1803306342780027
O=C(O)CC(=O)NC=1C=CC(=CC1)C2=NC=3C=CC=CC3N2,S. aureus (MTCC 3160),12.5,0.04233,1.6266482684740102,+,295.298,82.41220000000004,2.6431000000000004,3,3,4,95.07999999999998,0.0625,3,3,0.045454545454545456,0.10389610389610389,0.1994223045128299,0.2116883116883117
O=C(O)CCC(=O)NC=1C=CC(=CC1)C2=NC=3C=CC=CC3N2,S. aureus (MTCC 3160),6.25,0.0202049999999999,1.3054588547786667,+,309.32500000000005,87.02920000000005,3.033200000000001,3,3,5,95.07999999999998,0.11764705882352941,3,3,0.04347826086956521,0.09881422924901184,0.18822185713096132,0.2168266516092603
O=C(OC)CCCC(=O)NC=1C=CC(=CC1)C2=NC=3C=CC=CC3N2,S. aureus (MTCC 3160),50.0,0.1482,2.170848203643309,+,337.3790000000001,96.02640000000002,3.511700000000001,2,4,6,84.08000000000001,0.21052631578947367,3,3,0.03999999999999999,0.09,0.16986301964709255,0.22420289855072464
O=C(O)CCCCC(=O)NC=1C=CC(=CC1)C2=NC=3C=CC=CC3N2,S. aureus (MTCC 3160),12.5,0.03705,1.568788212315347,+,337.3790000000001,96.26320000000004,3.8134000000000023,3,3,7,95.07999999999998,0.21052631578947367,3,3,0.03999999999999999,0.09,0.168302516156658,0.2271014492753623
O=C(O)CC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(F)C=C3N2,S. aureus (MTCC 3160),25.0,0.0798,1.9020028913507296,+,313.288,82.37020000000003,2.7822000000000005,3,3,4,95.07999999999998,0.0625,3,3,0.04347826086956521,0.09881422924901184,0.19304283992214522,0.21005081874647094
O=C(O)CCC(=O)NC=1C=CC(=CC1)C2=NC3=CC(F)=CC=C3N2,S. aureus (MTCC 3160),12.5,0.0381899999999999,1.581949658373318,+,327.31500000000005,86.98720000000003,3.172300000000001,3,3,5,95.07999999999998,0.11764705882352941,3,3,0.04166666666666665,0.09420289855072463,0.1826082366927235,0.2149209486166008
O=C(O)CCCC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(F)C=C3N2,S. aureus (MTCC 3160),1.56,0.00457,0.6599162000698503,+,341.34200000000004,91.60420000000003,3.562400000000001,3,3,6,95.07999999999998,0.16666666666666666,3,3,0.03999999999999998,0.09,0.17290591723727589,0.21985507246376812
O=C(OC)CCCC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(F)C=C3N2,S. aureus (MTCC 3160),25.0,0.07035,1.8472641017707645,+,355.3690000000001,95.98440000000004,3.650800000000001,2,4,6,84.08000000000001,0.21052631578947367,3,3,0.03846153846153846,0.08615384615384616,0.16535164342888373,0.22205128205128205
O=C(O)CCCCC(=O)NC=1C=CC(=CC1)C2=NC3=CC(F)=CC=C3N2,S. aureus (MTCC 3160),12.5,0.03517,1.5461723683169426,+,355.3690000000001,96.22120000000004,3.9525000000000023,3,3,7,95.07999999999998,0.21052631578947367,3,3,0.03846153846153846,0.08615384615384616,0.16392771421841362,0.22474358974358977
O=C(O)CC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(Cl)C=C3N2,S. aureus (MTCC 3160),24.99,0.0757999999999999,1.8796692056320536,+,329.743,87.42220000000003,3.296500000000001,3,3,4,95.07999999999998,0.0625,3,3,0.04347826086956521,0.09881422924901184,0.19304283992214522,0.21005081874647094
O=C(O)CCC(=O)NC=1C=CC(=CC1)C2=NC3=CC(Cl)=CC=C3N2,S. aureus (MTCC 3160),12.5,0.0363599999999999,1.56062387454993,+,343.77000000000004,92.03920000000004,3.686600000000002,3,3,5,95.07999999999998,0.11764705882352941,3,3,0.04166666666666665,0.09420289855072463,0.1826082366927235,0.2149209486166008
O=C(O)CCCC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(Cl)C=C3N2,S. aureus (MTCC 3160),12.49,0.0349,1.54282542695918,+,357.7970000000001,96.65620000000004,4.076700000000002,3,3,6,95.07999999999998,0.16666666666666666,3,3,0.03999999999999998,0.09,0.17290591723727589,0.21985507246376812
O=C(OC)CCCC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(Cl)C=C3N2,S. aureus (MTCC 3160),25.0,0.06723,1.827563111254724,+,371.8240000000001,101.03640000000003,4.1651000000000025,2,4,6,84.08000000000001,0.21052631578947367,3,3,0.03846153846153846,0.08615384615384616,0.16535164342888373,0.22205128205128205
O=C(O)CCCCC(=O)NC=1C=CC(=CC1)C2=NC3=CC(Cl)=CC=C3N2,S. aureus (MTCC 3160),12.5,0.03361,1.5264685124694777,+,371.8240000000001,101.27320000000003,4.466800000000003,3,3,7,95.07999999999998,0.21052631578947367,3,3,0.03846153846153846,0.08615384615384616,0.16392771421841362,0.22474358974358977
O=C(O)CC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(C=C3N2)N(=O)=O,S. aureus (MTCC 3160),3.12,0.0091799999999999,0.9628426812012424,+,340.2950000000001,89.06660000000005,2.5513000000000003,3,5,5,138.22,0.0625,3,3,0.03999999999999999,0.09,0.18075633445865588,0.2082608695652174
O=C(O)CCC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(C=C3N2)N(=O)=O,S. aureus (MTCC 3160),6.01,0.01696,1.229425847920695,+,354.3220000000001,93.68360000000006,2.9414000000000007,3,5,6,138.22,0.11764705882352941,3,3,0.03846153846153846,0.08615384615384615,0.17173894765064798,0.21256410256410257
O=C(O)CCCC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(C=C3N2)N(=O)=O,S. aureus (MTCC 3160),12.49,0.0339,1.530199698203082,+,368.3490000000001,98.30060000000006,3.331500000000001,3,5,7,138.22,0.16666666666666666,3,3,0.03703703703703703,0.08262108262108263,0.16327796665427524,0.21698005698005698
O=C(OC)CCCC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(C=C3N2)N(=O)=O,S. aureus (MTCC 3160),12.5,0.03269,1.514414920580369,+,382.37600000000015,102.68080000000003,3.419900000000001,2,6,7,127.22000000000003,0.21052631578947367,3,3,0.03571428571428571,0.07936507936507937,0.15656841440112138,0.21906796906796908
O=C(O)CCCCC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(C=C3N2)N(=O)=O,S. aureus (MTCC 3160),12.47,0.0326,1.513217600067939,+,382.37600000000015,102.91760000000006,3.7216000000000022,3,5,8,138.22,0.21052631578947367,3,3,0.03571428571428571,0.07936507936507937,0.15537888052305832,0.22140822140822142
O=C(O)CC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(OC)C=C3N2,S. aureus (MTCC 3160),12.5,0.03842,1.5845573605256749,+,325.32400000000007,88.96420000000005,2.651700000000001,3,4,5,104.31,0.11764705882352941,3,3,0.04166666666666665,0.09420289855072463,0.18609868381334926,0.21014492753623185
O=C(O)CCC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(OC)C=C3N2,S. aureus (MTCC 3160),25.0,0.07367,1.867290669854884,+,339.3510000000001,93.58120000000005,3.041800000000001,3,4,6,104.31,0.16666666666666666,3,3,0.03999999999999999,0.09,0.17648758706886522,0.2146376811594203
O=C(O)CCCC(=O)NC=1C=CC(=CC1)C2=NC3=CC=C(OC)C=C3N2,S. aureus (MTCC 3160),12.5,0.03537,1.5486350598147516,+,353.3780000000001,98.19820000000004,3.4319000000000015,3,4,7,104.31,0.21052631578947367,3,3,0.03846153846153846,0.08615384615384616,0.16750232739832605,0.21923076923076923
