SMILES,bacteria,MIC (µg/mL),MIC (µmol/mL),log MIC,S. aureus,molar_mass
N=1C=2C=CC=CC2N(C1C=3C=CC(OC)=C(OC)C3)CC=4C=CC=CC4,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",-0.5604215857573709,-0.4934028477343377,-0.03696604884458091,+,-0.6916980930427864
N=1C=2C=CC=CC2N(C1C=3C=CC(OCC)=CC3)CC=4C=CC=CC4,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",-0.15456669846547452,-0.11494585653507047,0.6291621036812972,+,-0.8359960410378832
N=1C=2C=CC=CC2N(C1C=3C=CC=C(OC)C3)CC=4C=CC=CC4,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",1.2369357722495986,1.2507491727782674,1.076986626314238,+,-0.962508155327978
O=N(=O)C=1C=CC(=CC1)C2=NC=3C=CC=CC3N2CC=4C=CC=CC4,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",-0.5894112205639349,-0.5178393222267289,-0.24004546888413972,+,-0.8274819299742309
ClC=1C=CC(=CC1)C2=NC=3C=CC=CC3N2CC=4C=CC=CC4Cl,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",-0.5024423161442428,-0.4447515492385912,0.1721760918650296,+,-0.6119865320464334
ClC=1C=CC(=CC1)C2=NC3=CC=C(C=C3N2CC=C)C,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",-0.3864837769179867,-0.29510590746021537,0.4589455035800375,+,-1.2476406841058378
O=N(=O)C=1C=CC(=CC1)C2=NC3=CC=C(C=C3N2CC=C)C,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",-0.15456669846547452,-0.06354665142321769,0.6645489525365691,+,-1.152470239250268
ClC=1C=CC(=CC1)C2=NC3=CC=C(C=C3N2CC=4C=CC=CC4)C,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",-0.5604215857573709,-0.491621006325861,-0.02625525065751305,+,-0.7961402605397064
ClC=1C=CC(=CC1Cl)C2=NC3=CC=C(C=C3N2CC=4C=CC=CC4)C,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",-0.3864837769179867,-0.3525143538405057,0.3770581497351335,+,-0.4854744177563376
FC=1C=CC(=CC1)C2=NC3=CC=C(C=C3N2CC=4C=CC=CC4)C,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",-0.15456669846547452,-0.09859989392313082,0.6408552213311474,+,-0.9445509570994485
N=1C2=CC=C(C=C2N(C1C=3C=CC(SC)=CC3)CC=4C=CC=CC4)C,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",1.2369357722495986,1.093900972649847,1.0483570488736438,+,-0.6910757692468201
O=N(=O)C=1C=CC(=CC1)C2=NC3=CC=C(C=C3N2CC=4C=CC=CC4)C,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",-0.5024423161442428,-0.44188226969783473,0.18104727751097496,+,-0.7009698156841366
ClC=1C=CC(=CC1)C2=NC3=CC=C(C=C3N2CC=4C=CC=CC4Cl)C,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",-0.15456669846547452,-0.16041192183363992,0.594135316382074,+,-0.48547441775633815
ClC=1C=CC(=CC1)C2=NC3=CC=C(C=C3N2CC=4C=CC=CC4Cl)C,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",-0.15456669846547452,-0.16041192183363992,0.594135316382074,+,-0.48547441775633815
O=N(=O)C=1C=CC(=CC1)C2=NC3=CC=C(C=C3N2CC4=CC=C(Cl)C=C4)C,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",-0.5604215857573709,-0.49793242886961575,-0.06596696961301757,+,-0.39030397290076824
N=1C=2C=CC(=CC2N(C1C=3OC=CC3)CC=4C=CC=CC4)C,"MRSA, Methicillin-resistant strains of Staphylococcus aureus ATCC 43300",0.3092674584395499,0.4341269509315384,0.8869844373789293,+,-1.1973497060434177
ClC=1C=CC=CC1C2=NC=3C=CC=CC3N2,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.15456669846547452,0.07244261651092229,0.7425148527505391,+,-1.735506463401467
ClC=1C=CC(=CC1)C2=NC=3C=CC=CC3N2,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.15456669846547452,0.07244261651092229,0.7425148527505391,+,-1.735506463401467
ClC=1C=CC(=C(Cl)C1)C2=NC=3C=CC=CC3N2,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",0.3092674584395499,0.5279480079601767,0.9156520232035045,+,-1.4248406206180992
ClC=1C=CC(=CC1Cl)C2=NC=3C=CC=CC3N2,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.3864837769179867,-0.27647558739548445,0.48149768990962394,+,-1.4248406206180992
FC1=CC=CC(Cl)=C1C2=NC=3C=CC=CC3N2,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.15456669846547452,0.027439946372334538,0.7187989226182564,+,-1.5732513171778408
N=1C=2C=CC=CC2NC1C=3C=CC(OC)=C(OC)C3,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",0.3092674584395499,0.5652257810752981,0.926351808525705,+,-1.5045521816144527
N=1C=2C=CC=CC2NC1C=3C=CC(OCC)=CC3,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",1.2369357722495986,1.8240999584574562,1.16378009985028,+,-1.6488501296095492
OC=1C=C(C=CC1OC)C2=NC=3C=CC=CC3N2,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",0.3092674584395499,0.6300207202925868,0.944121868378309,+,-1.631064295904547
FC=1C=CC(=CC1)C2=NC=3C=CC=CC3N2,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",1.2369357722495986,2.1149953888542323,1.200055908208365,+,-1.8839171599612086
OC=1C=CC=CC1C2=NC=3C=CC=CC3N2,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",1.2369357722495986,2.1401827394499,1.2030078274757243,+,-1.901874358189738
BrC=1C=CC(O)=C(C1)C2=NC=3C=CC=CC3N2,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.15456669846547452,-0.05656849561972687,0.6690590922591941,+,-1.1902967030224687
OC1=CC=CC(=C1)C2=NC=3C=CC=CC3N2,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.15456669846547452,0.1265830954769464,0.7688534941818436,+,-1.901874358189738
OC=1C=C(C=CC1OC)C2=NC=3C=CC=CC3N2,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",0.3092674584395499,0.6300207202925868,0.944121868378309,+,-1.631064295904547
N=1C=2C=CC=CC2NC1C=3C=CC=C(OC)C3,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",1.2369357722495986,1.9722563185006365,1.1827801678450935,+,-1.7753622438996435
N=1C=2C=CC=CC2NC1C=3C=CC(SC)=CC3,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.5024423161442428,-0.3978292529759366,0.29280044139059574,+,-1.6304419721085808
O=N(=O)C1=CC=CC(=C1)C2=NC=3C=CC=CC3N2,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.15456669846547452,0.04522570414192492,0.7283875516292818,+,-1.640336018545897
O=N(=O)C=1C=CC(=CC1)C2=NC=3C=CC=CC3N2,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",0.3092674584395499,0.6350681941312213,0.9454647182762222,+,-1.640336018545897
N=1C=2C=CC=CC2NC1C=3C=CC(=CC3)N(C)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.15456669846547452,0.05001789785257429,0.7309216806225567,+,-1.6577250080911528
N=1C=2C=CC=CC2NC1C=3C=4C=CC=CC4C=C5C=CC=CC53,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.3864837769179867,-0.30492420464478526,0.4463729453794573,+,-1.1431714590525717
N=1C=2C=CC=CC2NC1C=3C=CC=4OCOC4C3,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",0.3092674584395499,0.6399603172317933,0.9467607661927421,+,-1.6492469737692959
N1=CC=CC(=C1)C2=NC=3C=CC=CC3N2,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",0.3092674584395499,0.9010011242573727,1.0091301143107412,+,-2.037261350961436
N=1C=CC(=CC1)C2=NC=3C=CC=CC3N2,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",0.3092674584395499,0.9010011242573727,1.0091301143107412,+,-2.037261350961436
ClC=1C=CC=CC1C2=NC3=CC=C(C=C3N2)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.15456669846547452,0.03678060052931562,0.7238712250591988,+,-1.6089943491113725
ClC=1C=CC(=CC1)C2=NC3=CC(=CC=C3N2)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",1.2369357722495986,1.7809727596593767,1.1580255583530796,+,-1.6089943491113725
ClC=1C=CC(=C(Cl)C1)C2=NC3=CC(=CC=C3N2)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.15456669846547452,-0.03547609781797504,0.6823095824017297,+,-1.2983285063280046
ClC=1C=CC(=CC1Cl)C2=NC3=CC(=CC=C3N2)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.5024423161442428,-0.4173316138400224,0.24815524910784884,+,-1.2983285063280046
FC1=CC=CC(Cl)=C1C2=NC3=CC=C(C=C3N2)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.15456669846547452,-0.0033397642627112974,0.7014780997792729,+,-1.4467392028877466
N=1C2=CC=C(C=C2NC1C=3C=CC(OC)=C(OC)C3)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",0.3092674584395499,0.5072055300048278,0.9095361360925862,+,-1.3780400673243585
N=1C2=CC(=CC=C2NC1C=3C=CC(OCC)=CC3)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",0.3092674584395499,0.5738998281746672,0.9287899418704817,+,-1.522338015319455
OC=1C=CC(=CC1OCC)C2=NC3=CC(=CC=C3N2)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.3864837769179867,-0.2816612068843217,0.47538180279870534,+,-1.378040067324358
FC=1C=CC(=CC1)C2=NC3=CC(=CC=C3N2)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.15456669846547452,0.07906446730218313,0.7458577357772412,+,-1.7574050456711143
OC=1C=CC=CC1C2=NC3=CC=C(C=C3N2)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",0.3092674584395499,0.7138197663266326,0.9657030011981531,+,-1.7753622438996435
BrC=1C=CC(O)=C(C1)C2=NC3=CC(=CC=C3N2)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.15456669846547452,-0.0791502212720188,0.6542226573360578,+,-1.0637845887323742
OC1=CC=CC(=C1)C2=NC3=CC(=CC=C3N2)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.3864837769179867,-0.23000764780387048,0.5315486679042726,+,-1.7753622438996435
OC=1C=C(C=CC1OC)C2=NC3=CC=C(C=C3N2)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.15456669846547452,0.010304497613963291,0.7092746418787645,+,-1.5045521816144527
N=1C2=CC=C(C=C2NC1C=3C=CC=C(OC)C3)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",0.3092674584395499,0.6397415863050424,0.94670293320334,+,-1.6488501296095492
N=1C2=CC=C(C=C2NC1C=3C=CC(SC)=CC3)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.5024423161442428,-0.4059240985227155,0.2750353413891369,+,-1.5039298578184865
O=N(=O)C1=CC=CC(=C1)C2=NC3=CC=C(C=C3N2)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.15456669846547452,0.012556952904743297,0.7105432677256889,+,-1.5138239042558026
O=N(=O)C=1C=CC(=CC1)C2=NC3=CC(=CC=C3N2)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",0.3092674584395499,0.5697306916568581,0.9276204343726296,+,-1.5138239042558026
N=1C2=CC(=CC=C2NC1C=3C=CC(=CC3)N(C)C)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.15456669846547452,0.016831087094499896,0.7129365048988399,+,-1.5312128938010583
N=1C2=CC(=CC=C2NC1C=3C=4C=CC=CC4C=C5C=CC=CC53)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.15456669846547452,-0.0870366965752325,0.6488709969873757,+,-1.0166593447624768
N=1C2=CC(=CC=C2NC1C=3C=CC=4OCOC4C3)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",1.2369357722495986,1.6928066126153947,1.1459217261305916,+,-1.5227348594792016
N=1C=2C=C(C=CC2NC1C=3OC=CC3)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",1.2369357722495986,2.3028621547524386,1.2214313416330158,+,-2.0102037946150837
N1=CC=CC(=C1)C2=NC3=CC(=CC=C3N2)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.15456669846547452,0.1297393887655323,0.7703227419248044,+,-1.9107492366713414
N=1C=CC(=CC1)C2=NC=3C=C(C=CC3N2)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.15456669846547452,0.1297393887655323,0.7703227419248044,+,-1.9107492366713414
ClC=1C=CC(=CC1)C2=NC=3C=CC=CC3N2CC=C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.15456669846547452,-0.01954905206764803,0.6919563135173559,+,-1.374152798395932
ClC=1C=CC(=CC1Cl)C2=NC=3C=CC=CC3N2CC=C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.15456669846547452,-0.07920088354751093,0.6541885687866202,+,-1.063486955612564
N=1C=2C=CC=CC2N(C1C=3C=CC(OC)=C(OC)C3)CC=C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",0.3092674584395499,0.4141633105678246,0.8805304704888656,+,-1.1431985166089178
O=N(=O)C=1C=CC(=CC1)C2=NC=3C=CC=CC3N2CC=C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.3864837769179867,-0.29200152719965106,0.46281795784740487,+,-1.2789823535403624
ClC=1C=CC(=CC1)C2=NC=3C=CC=CC3N2CC=4C=CC=CC4,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.15456669846547452,-0.10199671084870658,0.6384609764953809,+,-0.9226523748298012
ClC=1C=CC(=CC1Cl)C2=NC=3C=CC=CC3N2CC=4C=CC=CC4,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.5604215857573709,-0.4946841675429814,-0.04490107478191083,+,-0.6119865320464324
N=1C=2C=CC=CC2N(C1C=3C=CC(OC)=C(OC)C3)CC=4C=CC=CC4,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.5894112205639349,-0.5190098167908546,-0.2540432154915213,+,-0.6916980930427864
N=1C=2C=CC=CC2N(C1C=3C=CC(OCC)=CC3)CC=4C=CC=CC4,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.15456669846547452,-0.11494585653507047,0.6291621036812972,+,-0.8359960410378832
N=1C=2C=CC=CC2N(C1C=3C=CC=C(OC)C3)CC=4C=CC=CC4,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",1.2369357722495986,1.2507491727782674,1.076986626314238,+,-0.962508155327978
O=N(=O)C=1C=CC(=CC1)C2=NC=3C=CC=CC3N2CC=4C=CC=CC4,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.5894112205639349,-0.5178393222267289,-0.24004546888413972,+,-0.8274819299742309
ClC=1C=CC(=CC1)C2=NC=3C=CC=CC3N2CC=4C=CC=CC4Cl,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.5604215857573709,-0.49468416754298133,-0.04490107478191067,+,-0.6119865320464334
ClC=1C=CC(=CC1)C2=NC3=CC=C(C=C3N2CC=C)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.3864837769179867,-0.29510590746021537,0.4589455035800375,+,-1.2476406841058378
O=N(=O)C=1C=CC(=CC1)C2=NC3=CC=C(C=C3N2CC=C)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.3864837769179867,-0.3040817186352946,0.44747178588962866,+,-1.152470239250268
ClC=1C=CC(=CC1)C2=NC3=CC=C(C=C3N2CC=4C=CC=CC4)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.5894112205639349,-0.5181188960866162,-0.24333241730445349,+,-0.7961402605397064
ClC=1C=CC(=CC1Cl)C2=NC3=CC=C(C=C3N2CC=4C=CC=CC4)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.3864837769179867,-0.3525143538405057,0.3770581497351335,+,-0.4854744177563376
FC=1C=CC(=CC1)C2=NC3=CC=C(C=C3N2CC=4C=CC=CC4)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.15456669846547452,-0.09859989392313082,0.6408552213311474,+,-0.9445509570994485
N=1C2=CC=C(C=C2N(C1C=3C=CC(SC)=CC3)CC=4C=CC=CC4)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",0.3092674584395499,0.2746420934012377,0.8312798822267033,+,-0.6910757692468201
O=N(=O)C=1C=CC(=CC1)C2=NC3=CC=C(C=C3N2CC=4C=CC=CC4)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.5604215857573709,-0.4932495277726031,-0.03602988913596548,+,-0.7009698156841366
ClC=1C=CC(=CC1)C2=NC3=CC=C(C=C3N2CC=4C=CC=CC4Cl)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.15456669846547452,-0.16041192183363992,0.594135316382074,+,-0.48547441775633815
ClC=1C=CC(=CC1)C2=NC3=CC=C(C=C3N2CC=4C=CC=CC4Cl)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.3864837769179867,-0.3525143538405057,0.3770581497351335,+,-0.48547441775633815
O=N(=O)C=1C=CC(=CC1)C2=NC3=CC=C(C=C3N2CC4=CC=C(Cl)C=C4)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",-0.5604215857573709,-0.49793242886961575,-0.06596696961301757,+,-0.39030397290076824
N=1C=2C=CC(=CC2N(C1C=3OC=CC3)CC=4C=CC=CC4)C,"MSSA, Methicillin-susceptible strains of Staphylococcus aureus ATCC 29213",0.3092674584395499,0.4341269509315384,0.8869844373789293,+,-1.1973497060434177
O=C(OCC)C1=C(NC(=O)NC1C=2OC=CC2)CN3C=NC=4C=CC=CC43,"S. a. 25923, S. aureus25923",-0.15456669846547452,-0.15946603061410272,0.5949053912707579,+,-0.49360972303114126
O=C(OCC)C1=C(N(C(=O)N(C1C2=CC=CS2)[H])[H])C[N]3C=NC4=C3C=CC=C4,"S. a. 25923, S. aureus25923",-0.15456669846547452,-0.17564770990155112,0.5814632463072219,+,-0.34868945124007766
O=C(OCC)C1=C(N(C(=O)N(C1C2=C(C=CS2)C)[H])[H])C[N]3C=NC4=C3C=CC=C4,"S. a. 25923, S. aureus25923",-0.15456669846547452,-0.18870166889056422,0.5701824632480559,+,-0.2221773369499834
O=C(OCC)C1=C(N(C(=O)N(C1C2=CC=CS2)[H])[H])C[N]3C=NC4=C3C=CC(=C4)Br,"S. a. 25923, S. aureus25923",-0.5024423161442428,-0.4681492822816255,0.08857190716419142,+,0.36288820392719184
O=C(OCC)C1=C(N(C(=O)N(C1C2=CC=CS2)[H])[H])C[N]3C=NC4=C3C=C(C=C4)[N+](=O)[O-],"S. a. 25923, S. aureus25923",-0.5024423161442428,-0.46208489950366916,0.11247315380245701,+,0.05714683639886055
O=C(OCC)C1=C(N(C(=O)N(C1C2=CC=CS2)[H])[H])C[N]3C=NC4=C3C=C(C=C4)Cl,"S. a. 25923, S. aureus25923",-0.3864837769179867,-0.3753750455200678,0.337378536876866,+,-0.03802360845670933
O=C(OCC)C1=C(N(C(=O)N(C1C2=CC=CS2)[H])[H])C[N]3C=NC4=C3C=C(C(=C4)C)C,"S. a. 25923, S. aureus25923",-0.3864837769179867,-0.3727401451611587,0.3422167655557366,+,-0.0956652226598881
O=C(OCC)C1=C(N(C(=O)N(C1C2=C(C=CS2)C)[H])[H])C[N]3C=NC4=C3C=CC(=C4)Br,"S. a. 25923, S. aureus25923",-0.5604215857573709,-0.5075112228282738,-0.13788544113426254,+,0.4894003182172861
O=C(OCC)C1=C(N(C(=O)N(C1C2=C(C=CS2)C)[H])[H])C[N]3C=NC4=C3C=C(C=C4)[N+](=O)[O-],"S. a. 25923, S. aureus25923",-0.3864837769179867,-0.3847976612314876,0.31943811438074715,+,0.18365895068895483
O=C(OCC)C1=C(N(C(=O)N(C1C2=C(C=CS2)C)[H])[H])C[N]3C=NC4=C3C=C(C=C4)Cl,"S. a. 25923, S. aureus25923",-0.3864837769179867,-0.3808841201018807,0.32701456775575716,+,0.08848850583338443
O=C(OCC)C1=C(N(C(=O)N(C1C2=C(C=CS2)C)[H])[H])C[N]3C=NC4=C3C=C(C(=C4)C)C,"S. a. 25923, S. aureus25923",0.3092674584395499,0.12017348966036781,0.765848455446453,+,0.03084689163020618
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=CC=N4)CC3)CC,"S. A. 25923, Staphylococcus aureus ATCC 25923",-0.5604215857573709,-0.5002324037702661,-0.08178909470415273,+,-0.21371734099902404
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=CC(=N4)C)CC3)CC,"S. A. 25923, Staphylococcus aureus ATCC 25923",-0.5894112205639349,-0.5231811866167937,-0.30972953300182815,+,-0.08720522670892925
CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCN(CC3)C4=NC=CC(=N4)N)F)C(=O)O,"S. A. 25923, Staphylococcus aureus ATCC 25923",-0.6147771510196784,-0.5419437547991108,-0.9617121737558444,+,-0.07829427148553159
CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCN(CC3)C4=NC=CC(=N4)C(F)(F)F)F)C(=O)O,"S. A. 25923, Staphylococcus aureus ATCC 25923",1.2369357722495986,0.6681744119652899,0.9541325076027604,+,0.39956021196194663
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=C(C=N4)C)CC3)CC,"S. A. 25923, Staphylococcus aureus ATCC 25923",-0.15456669846547452,-0.20164719815812798,0.5585791335859335,+,-0.08720522670892925
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=C(C=N4)CC)CC3)CC,"S. A. 25923, Staphylococcus aureus ATCC 25923",-0.6039060379672169,-0.5342523382787979,-0.5373057510367887,+,0.039306887581165545
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=C(OC)C=N4)CC3)CC,"S. A. 25923, Staphylococcus aureus ATCC 25923",-0.3864837769179867,-0.3795506961285606,0.3295547165314369,+,0.05709272128616759
CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCN(CC3)C4=NC=C(C=N4)F)F)C(=O)O,"S. A. 25923, Staphylococcus aureus ATCC 25923",-0.5024423161442428,-0.4596923887300753,0.1214226932416501,+,-0.05146219477539924
CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCN(CC3)C4=NC=C(C=N4)Br)F)C(=O)O,"S. A. 25923, Staphylococcus aureus ATCC 25923",-0.15456669846547452,-0.24835686417915961,0.512728705961938,+,0.49786031416824444
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=CC=N4)CC3)C5CC5,"S. A. 25923, Staphylococcus aureus ATCC 25923",-0.15456669846547452,-0.19995840669706094,0.5601174371450633,+,-0.10538790457367814
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=CC(=N4)C)CC3)C5CC5,"S. A. 25923, Staphylococcus aureus ATCC 25923",-0.5894112205639349,-0.5237892021992466,-0.31874111735214516,+,0.02112420971641665
C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCN(CC4)C5=NC=CC(=N5)C(F)(F)F)F)C(=O)O,"S. A. 25923, Staphylococcus aureus ATCC 25923",0.3092674584395499,0.04652296275908793,0.7290755731959974,+,0.5078896483872926
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=C(C=N4)C)CC3)C5CC5,"S. A. 25923, Staphylococcus aureus ATCC 25923",-0.6039060379672169,-0.534202994023309,-0.5358182839990856,+,0.02112420971641665
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=C(C=N4)CC)CC3)C5CC5,"S. A. 25923, Staphylococcus aureus ATCC 25923",-0.5604215857573709,-0.5042972309442058,-0.11186999854011852,+,0.14763632400651144
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=C(OC)C=N4)CC3)C5CC5,"S. A. 25923, Staphylococcus aureus ATCC 25923",-0.5604215857573709,-0.5044781632574746,-0.11327852612276122,+,0.16542215771151347
C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCN(CC4)C5=NC=C(C=N5)F)F)C(=O)O,"S. A. 25923, Staphylococcus aureus ATCC 25923",-0.5604215857573709,-0.5033478496682314,-0.10458129908969643,+,0.05686724164994665
C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCN(CC4)C5=NC=C(C=N5)F)F)C(=O)O,"S. A. 25923, Staphylococcus aureus ATCC 25923",-0.5024423161442428,-0.46207891348909147,0.11249586755724415,+,0.05686724164994665
O=C(OCC)C1=C(NC(=O)NC1C=2OC=CC2)CN3C=NC=4C=CC=CC43,"S. a. 29213, S. aureus29213",-0.15456669846547452,-0.15946603061410272,0.5949053912707579,+,-0.49360972303114126
O=C(OCC)C1=C(N(C(=O)N(C1C2=CC=CS2)[H])[H])C[N]3C=NC4=C3C=CC=C4,"S. a. 29213, S. aureus29213",-0.15456669846547452,-0.17564770990155112,0.5814632463072219,+,-0.34868945124007766
O=C(OCC)C1=C(N(C(=O)N(C1C2=C(C=CS2)C)[H])[H])C[N]3C=NC4=C3C=CC=C4,"S. a. 29213, S. aureus29213",-0.3864837769179867,-0.36665922736896783,0.3531052966011156,+,-0.2221773369499834
O=C(OCC)C1=C(N(C(=O)N(C1C2=CC=CS2)[H])[H])C[N]3C=NC4=C3C=CC(=C4)Br,"S. a. 29213, S. aureus29213",-0.5024423161442428,-0.4681492822816255,0.08857190716419142,+,0.36288820392719184
